"Chicken","Level 1"
"Drake","Level 1"
"Duck","Level 1"
"Duckling","Level 1"
"Gnome","Level 1"
"Gnome troop","Level 1"
"Rat","Level 1"
"Solus Dellagar","Level 1"
"Spider","Level 1"
"Undead chicken","Level 1"
"Anja","Level 2"
"Carnivorous chinchompa","Level 2"
"Cow","Level 2"
"Cow calf","Level 2"
"Entrana firebird","Level 2"
"Giant spider","Level 2"
"Goblin","Level 2"
"Hengel","Level 2"
"Imp","Level 2"
"Jeff","Level 2"
"Johnny the Beard","Level 2"
"Man","Level 2"
"Narf","Level 2"
"Penguin","Level 2"
"Rabbit","Level 2"
"Rusty","Level 2"
"Seagull","Level 2"
"Tramp","Level 2"
"Undead cow","Level 2"
"Woman","Level 2"
"Wormbrain","Level 2"
"Cave goblin","Level 3"
"Cuffs","Level 3"
"Drunken man","Level 3"
"Gardener","Level 3"
"Giant rat","Level 3"
"Monkey","Level 3"
"Seagull","Level 3"
"Wyson","Level 3"
"Zombie rat","Level 3"
"Ceolburg","Level 4"
"Gardener","Level 4"
"Hygd","Level 4"
"Frog","Level 5"
"Bird","Level 5"
"Desert snake","Level 5"
"Goblin","Level 5"
"Highwayman","Level 5"
"Monk","Level 5"
"Snake","Level 5"
"Bat","Level 6"
"Cave bug","Level 6"
"Chompy bird","Level 6"
"Giant rat","Level 6"
"Mugger","Level 6"
"Dark wizard","Level 7"
"Dwarf","Level 7"
"Farmer","Level 7"
"Crawling Hand","Level 8"
"Dark warrior","Level 8"
"Al-Kharid warrior","Level 9"
"Barbarian","Level 9"
"Myre Blamish Snail","Level 9"
"Wizard ","Level 9"
"Barbarian","Level 10"
"Dwarf","Level 10"
"Ochre Blamish Snail","Level 10"
"Rowdy slave","Level 10"
"Thug ","Level 10"